Ticker,Name,Window,Passed,Signal_Level,Signal_Rank,Pass_Reason,Reject_Reason,Failed_Conditions,Conditions_Passed,Weekly_MA2_Warning,SMA25_Above_SMA75,SMA75_Up,Drop_OK,Return_OK,Green_Band_OK,Pull_Before_Latest,Rebound_Confirmed,Yellow_Band_OK,Weekly_MA2_OK,Peak_Date,Peak_High,Pullback_Date,Pullback_Low,Latest_Date,Latest_Close,Prev_Close,Return_%,Drop_From_Peak_%,Delta_from_Pull_%,SMA25,SMA75,SMA75_10d_Ago,"Within_(pull, +2%]","Within_(pull, +5%]",Data_Rows
2413.T,エムスリー,60,True,GREEN,2,🟢反発確認,,,7,True,True,True,True,True,True,True,True,True,False,2026-07-14,1970.0,2026-07-23,1798.5,2026-07-24,1820.0,1812.0,8.24,7.61,1.2,1833.62,1617.98,1581.59,True,True,
4307.T,,30,True,GREEN,2,🟢反発確認,,,7,True,True,True,True,True,True,True,True,False,False,2026-07-08,5236.0,2026-07-15,4787.0,2026-07-24,4935.0,4903.0,6.1,5.75,3.09,4788.48,4688.28,4597.81,False,True,
7733.T,オリンパス,30,True,GREEN,2,🟢反発確認,,,7,True,True,True,True,True,True,True,True,True,False,2026-07-08,1818.0,2026-07-22,1703.0,2026-07-24,1729.5,1723.0,5.12,4.87,1.56,1722.1,1697.99,1661.83,True,True,
2502.T,アサヒGHD,60,True,GREEN,2,🟢反発確認,,,7,False,True,True,True,True,True,True,True,False,True,2026-07-08,1709.5,2026-07-16,1571.0,2026-07-24,1648.0,1631.5,3.73,3.6,4.9,1580.0,1562.38,1559.02,False,True,
7832.T,バンナムHD,60,True,GREEN,2,🟢反発確認,,,7,False,True,True,True,True,True,True,True,True,True,2026-07-17,4256.0,2026-07-23,4039.0,2026-07-24,4111.0,4093.0,3.53,3.41,1.78,3941.72,3816.76,3800.99,True,True,
9983.T,ファーストリテ,60,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-07-08,88690.0,2026-07-24,75440.0,2026-07-24,76220.0,77090.0,16.36,14.06,1.03,82116.0,77452.8,75207.47,True,True,
6952.T,カシオ,60,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-06-26,1998.0,2026-07-24,1700.0,2026-07-24,1720.5,1767.0,16.13,13.89,1.21,1857.2,1759.36,1712.21,True,True,
4063.T,信越化,30,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-06-18,7736.0,2026-07-24,6603.0,2026-07-24,6702.0,6970.0,15.43,13.37,1.5,7159.52,7116.32,6988.45,True,True,
7211.T,三菱自,30,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-07-22,396.9,2026-07-24,344.0,2026-07-24,347.0,372.1,14.38,12.57,0.87,341.99,337.3,330.99,True,True,
4385.T,,60,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-07-14,4860.0,2026-07-24,4182.0,2026-07-24,4250.0,4444.0,14.35,12.55,1.63,4322.4,4068.76,3949.83,True,True,
6753.T,シャープ,30,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-06-24,671.0,2026-07-24,586.5,2026-07-24,586.8,610.3,14.35,12.55,0.05,626.85,614.8,609.7,True,True,
4543.T,テルモ,60,True,YELLOW,1,🟡押し目接近,,,6,True,True,True,True,True,True,False,True,True,False,2026-05-29,2463.0,2026-07-24,2133.0,2026-07-24,2164.5,2158.0,13.79,12.12,1.48,2221.42,2197.22,2185.78,True,True,
7269.T,スズキ,60,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-07-07,2200.0,2026-07-24,1960.5,2026-07-24,1968.5,2044.0,11.76,10.52,0.41,2011.02,1901.34,1882.98,True,True,
6367.T,ダイキン,60,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-07-07,26440.0,2026-07-24,23720.0,2026-07-24,23880.0,24115.0,10.72,9.68,0.67,24657.4,23414.27,22724.27,True,True,
7202.T,いすゞ,30,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-07-07,2459.5,2026-07-24,2259.0,2026-07-24,2272.0,2329.0,8.25,7.62,0.58,2282.0,2263.37,2258.33,True,True,
3092.T,ZOZO,60,True,YELLOW,1,🟡押し目接近,,,6,True,True,True,True,True,True,False,True,True,False,2026-07-17,1211.0,2026-07-24,1102.5,2026-07-24,1124.5,1119.5,7.69,7.14,2.0,1149.84,1089.06,1082.96,True,True,
6098.T,リクルートHD,60,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-07-21,12920.0,2026-07-24,11905.0,2026-07-24,12055.0,12355.0,7.18,6.7,1.26,11920.8,9889.36,9104.49,True,True,
4689.T,ZHD,60,True,YELLOW,1,🟡押し目接近,,,5,True,True,True,True,True,True,False,False,True,False,2026-07-16,459.8,2026-07-24,429.9,2026-07-24,435.3,437.1,5.63,5.33,1.26,433.48,421.16,413.67,True,True,
4151.T,,60,True,YELLOW,1,🟡押し目接近,,,6,True,True,True,True,True,True,False,True,True,False,2026-07-07,2751.0,2026-07-24,2578.5,2026-07-24,2618.0,2594.0,5.08,4.83,1.53,2617.08,2486.42,2471.88,True,True,
4452.T,花王,60,True,YELLOW,1,🟡押し目接近,,,6,False,True,True,True,True,True,True,False,True,True,2026-07-08,3360.0,2026-07-10,3190.0,2026-07-24,3223.0,3224.0,4.25,4.08,1.03,3224.58,3074.88,3048.07,True,True,
8253.T,クレセゾン,60,True,YELLOW,1,🟡押し目接近,,,6,False,True,True,True,True,True,True,False,True,True,2026-07-08,4768.0,2026-07-17,4521.0,2026-07-24,4600.0,4662.0,3.65,3.52,1.75,4525.48,4359.57,4294.36,True,True,
7951.T,ヤマハ,60,True,YELLOW,1,🟡押し目接近,,,5,False,True,True,True,True,True,False,False,True,True,2026-07-17,1242.0,2026-07-24,1195.5,2026-07-24,1203.5,1223.5,3.2,3.1,0.67,1173.22,1150.55,1139.45,True,True,
7912.T,大日本印刷,30,True,YELLOW,1,🟡押し目接近,,,6,True,True,True,True,True,True,True,False,True,False,2026-07-16,3234.0,2026-07-17,3112.0,2026-07-24,3139.0,3163.0,3.03,2.94,0.87,3037.3,2912.97,2873.65,True,True,
